T75,e157,Fulham,Fulham,E1
T76,e158,Brentford,Brentford,E1
T77,e160,Nottingham Forest,Forest,E1
T78,e161,Preston North End,Preston,E1
T79,e159,Bristol City,Bristol City,E1
T80,e163,Millwall,Millwall,E1
T81,e162,Cardiff City,Cardiff,E1
T82,e165,Blackburn Rovers,Blackburn,E1
T83,e166,Swansea City,Swansea,E1
T84,e164,Derby County,Derby,E1
T85,e169,Queens Park Rangers,QPR,E1
T86,e173,Reading,Reading,E1
T87,e171,Sheffield Wednesday,Sheffield Wed,E1
T88,e170,Birmingham City,Birmingham,E1
T89,e174,Stoke City,Stoke,E1
T90,e177,Huddersfield Town,Huddersfield,E1
T91,e167,Middlesbrough,Middlesbrough,E1
T92,e176,Wigan Athletic,Wigan,E1
T93,e168,Hull City,Hull,E1
T94,e175,Charlton Athletic,Charlton,E1
T95,e178,Luton Town,Luton,E1
T96,e172,Barnsley,Barnsley,E1
T97,e199,Coventry City,Coventry,E2
T98,e180,Rotherham United,Rotherham,E2
T99,e179,Oxford United,Oxford Utd,E2
T100,e198,Portsmouth,Portsmouth,E2
T101,e201,Fleetwood Town,Fleetwood,E2
T102,e186,Peterborough United,Peterborough Utd,E2
T103,e200,Sunderland,Sunderland,E2
T104,e187,Wycombe Wanderers,Wycombe,E2
T105,e191,Doncaster Rovers,Doncaster,E2
T106,e184,Ipswich Town,Ipswich,E2
T107,e183,Gillingham,Gillingham,E2
T108,e195,Burton Albion,Burton,E2
T109,e188,Blackpool,Blackpool,E2
T110,e189,Bristol Rovers,Bristol Rovers,E2
T111,e192,Lincoln City,Lincoln,E2
T112,e190,Shrewsbury Town,Shrewsbury,E2
T113,e196,Accrington Stanley,Accrington,E2
T114,e181,Milton Keynes Dons,MK Dons,E2
T115,e194,Rochdale,Rochdale,E2
T116,e197,AFC Wimbledon,Wimbledon,E2
T117,e185,Tranmere Rovers,Tranmere,E2
T118,e193,Southend United,Southend Utd,E2
T119,e182,Bolton Wanderers,Bolton,E2
T120,e203,Crewe Alexandra,Crewe,E3
T121,e206,Swindon Town,Swindon,E3
T122,e214,Plymouth Argyle,Plymouth,E3
T123,e220,Exeter City,Exeter,E3
T124,e212,Cheltenham Town,Cheltenham,E3
T125,e211,Colchester United,Colchester,E3
T126,e208,Northampton Town,Northampton,E3
T127,e207,Port Vale,Port Vale,E3
T128,e204,Bradford City,Bradford,E3
T129,e225,Salford City,Salford,E3
T130,e222,Forest Green Rovers,Forest Green,E3
T131,e224,Crawley Town,Crawley,E3
T132,e202,Grimsby Town,Grimsby,E3
T133,e205,Walsall,Walsall,E3
T134,e216,Newport County,Newport,E3
T135,e209,Cambridge United,Cambridge,E3
T136,e218,Leyton Orient,Leyton Orient,E3
T137,e215,Carlisle United,Carlisle,E3
T138,e210,Oldham Athletic,Oldham,E3
T139,e219,Scunthorpe United,Scunthorpe,E3
T140,e213,Mansfield Town,Mansfield,E3
T141,e217,Morecambe,Morecambe,E3
T142,e221,Macclesfield Town,Macclesfield,E3
T143,e223,Stevenage,Stevenage,E3
T144,e059,Paris Saint-Germain,PSG,F1
T145,e060,Olympique de Marseille,Marseille,F1
T146,e061,Stade Rennais,Rennes,F1
T147,e062,Lille OSC,Lille,F1
T148,e063,OGC Nice,Nice,F1
T149,e064,Stade de Reims,Reims,F1
T150,e065,Olympique Lyonnais,Lyon,F1
T151,e066,Montpellier,Montpellier,F1
T152,e067,AS Monaco,AS Monaco,F1
T153,e069,Angers,Angers,F1
T154,e068,Strasbourg,Strasbourg,F1
T155,e070,FC Girondins de Bordeaux,Bordeaux,F1
T156,e071,FC Nantes,Nantes,F1
T157,e072,Stade Brestois 29,Brest,F1
T158,e073,FC Metz,Metz,F1
T159,e074,Dijon Football Côte d'Or,Dijon,F1
T160,e075,AS Saint-Étienne,Saint-Étienne,F1
T161,e076,Nîmes Olympique,Nîmes,F1
T162,e077,Amiens SC,Amiens,F1
T163,e078,FC Toulouse,Toulouse,F1
T164,e248,FC Lorient,Lorient,F2
T165,e245,RC Lens,Lens,F2
T166,e250,AC Ajaccio,AC Ajaccio,F2
T167,e246,ES Troyes AC,Troyes,F2
T168,e258,Clermont Foot 63,Clermont,F2
T169,e251,Le Havre,Le Havre,F2
T170,e259,Valenciennes FC,Valenciennes,F2
T171,e247,EA Guingamp,Guingamp,F2
T172,e255,Grenoble,Grenoble,F2
T173,e263,FC Chambly Oise,Chambly,F2
T174,e244,AJ Auxerre,Auxerre,F2
T175,e257,Nancy,Nancy,F2
T176,e254,Caen,Caen,F2
T177,e249,FC Sochaux,Sochaux,F2
T178,e253,Châteauroux,Châteauroux,F2
T179,e262,Rodez AF,Rodez,F2
T180,e260,Paris FC,Paris FC,F2
T181,e252,Chamois Niortais,Chamois,F2
T182,e256,Le Mans FC,Le Mans,F2
T183,e261,US Orléans,Orléans,F2
T184,e099,Juventus,Juventus,I1
T185,e108,Lazio,Lazio,I1
T186,e107,Inter,Inter,I1
T187,e098,Atalanta,Atalanta,I1
T188,e110,Roma,Roma,I1
T189,e113,Napoli,Napoli,I1
T190,e103,AC Milan,Milan,I1
T191,e109,Hellas Verona,Verona,I1
T192,e101,Parma Calcio,Parma,I1
T193,e097,Bologna FC,Bologna,I1
T194,e115,US Sassuolo,Sassuolo,I1
T195,e114,Cagliari,Cagliari,I1
T196,e104,AC Fiorentina,Fiorentina,I1
T197,e105,Udinese,Udinese,I1
T198,e106,Torino FC,Torino,I1
T199,e111,Sampdoria,Sampdoria,I1
T200,e112,Genoa,Genoa,I1
T201,e100,US Lecce,Lecce,I1
T202,e116,Sociedad Polideportiva Ars et Labor,SPAL,I1
T203,e102,Brescia FC,Brescia,I1
T204,e276,Benevento,Benevento,I2
T205,e272,FC Crotone,Crotone,I2
T206,e278,Frosinone,Frosinone,I2
T207,e283,Pordenone,Pordenone,I2
T208,e274,Spezia,Spezia,I2
T209,e271,AS Cittadella,Cittadella,I2
T210,e269,Salernitana,Salernitana,I2
T211,e265,ChievoVerona,Chievo,I2
T212,e267,Empoli FC,Empoli,I2
T213,e281,Virtus Entella,Entella,I2
T214,e275,Pisa,Pisa,I2
T215,e266,AC Perugia,Perugia,I2
T216,e279,Juve Stabia,Juve Stabia,I2
T217,e280,Pescara,Pescara,I2
T218,e268,Ascoli,Ascoli,I2
T219,e264,Venezia,Venezia,I2
T220,e277,US Cremonese,Cremonese,I2
T221,e282,Trapani,Trapani,I2
T222,e270,Cosenza,Cosenza,I2
T223,e273,AS Livorno,Livorno,I2
T224,e028,FC Barcelona,Barcelona,SP1
T225,e029,Real Madrid CF,Real Madrid,SP1
T226,e030,Sevilla FC,Sevilla,SP1
T227,e021,Real Sociedad SAD,Real Sociedad,SP1
T228,e022,Getafe CF,Getafe,SP1
T229,e023,Atlético Madrid,Atl Madrid,SP1
T230,e024,Valencia CF,Valencia,SP1
T231,e025,Villarreal CF,Villarreal,SP1
T232,e026,Granada CF,Granada,SP1
T233,e027,Athletic Club Bilbao,Athletic Bilbao,SP1
T234,e031,CA Osasuna,Osasuna,SP1
T235,e032,Real Betis,Betis,SP1
T236,e033,Levante UD,Levante,SP1
T237,e034,Deportivo Alavés,Alavés,SP1
T238,e035,Real Valladolid,Valladolid,SP1
T239,e036,SD Eibar,Eibar,SP1
T240,e037,Celta Vigo,Celta,SP1
T241,e038,RCD Mallorca,Mallorca,SP1
T242,e039,CD Leganés,Leganés,SP1
T243,e040,RCD Espanyol,Espanyol,SP1
T244,e129,Cádiz CF,Cádiz,SP2
T245,e117,Real Zaragoza,Zaragoza,SP2
T246,e128,UD Almería,Almería,SP2
T247,e133,SD Huesca,Huesca,SP2
T248,e132,Girona FC,Girona,SP2
T249,e123,Elche CF,Elche,SP2
T250,e136,CD Mirandés,Mirandés,SP2
T251,e126,Sporting Gijón,Sporting,SP2
T252,e134,AD Alcorcón,Alcorcón,SP2
T253,e130,SD Ponferradina,Ponferradina,SP2
T254,e118,Rayo Vallecano,Rayo Vallecano,SP2
T255,e119,CD Tenerife,Tenerife,SP2
T256,e137,CF Fuenlabrada,Fuenlabrada,SP2
T257,e131,UD Las Palmas,Las Palmas,SP2
T258,e120,Málaga CF,Málaga,SP2
T259,e127,CD Numancia,Numancia,SP2
T260,e125,Real Oviedo,Real Oviedo,SP2
T261,e124,Albacete Balompié,Albacete,SP2
T262,e121,Deportivo La Coruña,Deportivo,SP2
T263,e135,CD Lugo,Lugo,SP2
T264,e138,Extremadura UD,Extremadura,SP2
T265,e122,Racing de Santander,Racing,SP2
T266,e284,KSC Lokeren,Lokeren,B1
